timestamp,Location,out,pred_lgbm,pred_xgb,pred_avg
2023-06-29 22:00:00,26025,0.0,0.12704260600288544,-2.0181465,-0.9455519544448463
2023-06-29 23:00:00,26025,0.0,8.50783055010889,-1.9665222,3.2706541666560076
2023-06-30 00:00:00,26025,0.0,8.535723484809104,-1.4303055,3.5527090019260363
2023-06-29 01:00:00,26027,0.0,3.100875565637711,0.6839676,1.8924215779848712
2023-06-29 02:00:00,26027,0.0,0.1293865014245099,0.08463669,0.10701159482846588
2023-06-29 03:00:00,26027,0.0,0.47144503554989314,-0.026218414,0.22261331062162626
2023-06-29 04:00:00,26027,0.0,0.21854797256289818,-0.010723114,0.10391242927461315
2023-06-29 05:00:00,26027,0.0,0.1685613511801771,-0.0017127991,0.08342427605395573
2023-06-29 06:00:00,26027,4.0,2.815805713212973,3.99926,3.4075328309717205
2023-06-29 07:00:00,26027,0.0,1.3305613964286318,-0.037441254,0.6465600713832612
2023-06-29 08:00:00,26027,0.0,0.9331366288548018,-0.05128479,0.4409259194078696
2023-06-29 09:00:00,26027,0.0,0.09364187343237756,-8.773804e-05,0.046777067697634095
2023-06-29 10:00:00,26027,0.0,2.470906147424641,0.012519836,1.2417129919252112
2023-06-29 11:00:00,26027,0.0,0.25544972308620967,-0.1552124,0.050118660371229834
2023-06-29 12:00:00,26027,0.0,-0.9820823154538673,0.065841675,-0.4581203203245899
2023-06-29 13:00:00,26027,0.0,-0.5866664407012148,-0.12112427,-0.3538953541396699
2023-06-29 14:00:00,26027,5.0,3.5516521431674475,5.9093857,4.730518912159896
2023-06-29 15:00:00,26027,8.0,6.114975010074816,7.7268715,6.920923250276665
2023-06-29 16:00:00,26027,7.0,6.426819961923761,6.9422874,6.684553703496061
2023-06-29 17:00:00,26027,0.0,2.348405109989568,-0.18487167,1.081766718202792
2023-06-29 18:00:00,26027,0.0,0.49627597215313296,0.28218842,0.3892321938402383
2023-06-29 19:00:00,26027,0.0,0.30061343805086527,-1.7700729,-0.7347297494804268
2023-06-29 20:00:00,26027,0.0,7.765595720750678,-2.5759392,2.5948282711419406
2023-06-29 21:00:00,26027,0.0,7.484950224981692,-1.8568001,2.8140750728179946
2023-06-29 22:00:00,26027,83.0,91.75580309374716,84.07713,87.91646813622904
2023-06-29 23:00:00,26027,83.0,89.48074842352392,88.857834,89.1692911429143
2023-06-30 00:00:00,26027,0.0,11.965714238907179,-1.6767731,5.144470583809058
2023-06-29 01:00:00,26029,0.0,0.0060971495107111215,-0.00065231323,0.0027224181391446232
2023-06-29 02:00:00,26029,0.0,0.0060971495107111215,0.00044250488,0.0032698271967618107
2023-06-29 03:00:00,26029,0.0,0.0060971495107111215,0.0008239746,0.0034605620600430607
2023-06-29 04:00:00,26029,0.0,0.0060971495107111215,0.00033187866,0.0032145140864102482
2023-06-29 05:00:00,26029,0.0,0.0060971495107111215,-0.0002861023,0.0029055236078946232
2023-06-29 06:00:00,26029,0.0,0.0060971495107111215,0.0026016235,0.004349386522933686
2023-06-29 07:00:00,26029,0.0,0.0060971495107111215,0.0002746582,0.0031859038569180607
2023-06-29 08:00:00,26029,0.0,0.0060971495107111215,5.722046e-05,0.0030771849848477482
2023-06-29 09:00:00,26029,0.0,0.0060971495107111215,-0.0029525757,0.0015722869135586857
2023-06-29 10:00:00,26029,0.0,0.0060971495107111215,-0.0033721924,0.0013624785639493107
2023-06-29 11:00:00,26029,0.0,0.0060971495107111215,-0.0017967224,0.0021502135493008732
2023-06-29 12:00:00,26029,0.0,0.0060971495107111215,0.002822876,0.004460012743636811
2023-06-29 13:00:00,26029,0.0,0.0060971495107111215,0.0016059875,0.0038515685297696232
2023-06-29 14:00:00,26029,0.0,0.0060971495107111215,-0.0024032593,0.0018469451166836857
2023-06-29 15:00:00,26029,0.0,0.0060971495107111215,0.00078964233,0.0034433959223477482
2023-06-29 16:00:00,26029,0.0,0.0060971495107111215,0.004261017,0.005179083178207124
2023-06-29 17:00:00,26029,0.0,0.0060971495107111215,0.0006866455,0.0033918975092618107
2023-06-29 18:00:00,26029,0.0,0.0060971495107111215,-0.00012207031,0.0029875395991055607
2023-06-29 19:00:00,26029,0.0,0.0060971495107111215,-0.0015716553,0.0022627471186368107
2023-06-29 20:00:00,26029,0.0,0.0060971495107111215,-0.018501282,-0.006202066113785064
2023-06-29 21:00:00,26029,0.0,0.0060971495107111215,-0.018295288,-0.006099069287613189
2023-06-29 22:00:00,26029,0.0,0.0060971495107111215,0.06137848,0.033737814257308686
2023-06-29 23:00:00,26029,0.0,0.0060971495107111215,0.039279938,0.022688543627425874
2023-06-30 00:00:00,26029,0.0,0.0060971495107111215,-0.02161026,-0.007756555249527251
2023-06-29 01:00:00,26031,0.0,0.0060971495107111215,0.004257202,0.005177175829574311
2023-06-29 02:00:00,26031,0.0,0.0060971495107111215,0.0017547607,0.003925955126449311
2023-06-29 03:00:00,26031,0.0,0.0060971495107111215,0.0029144287,0.004505789110824311
2023-06-29 04:00:00,26031,0.0,0.0060971495107111215,-0.0002746582,0.0029112456537930607
2023-06-29 05:00:00,26031,0.0,0.0060971495107111215,0.00024032593,0.0031687377192227482
2023-06-29 06:00:00,26031,0.0,0.0060971495107111215,0.0007362366,0.0034166930414883732
2023-06-29 07:00:00,26031,0.0,0.0060971495107111215,0.0012626648,0.0036799071528164982
2023-06-29 08:00:00,26031,0.0,0.0060971495107111215,-0.0011100769,0.0024935363032071232
2023-06-29 09:00:00,26031,0.0,0.0060971495107111215,-5.722046e-05,0.0030199645258633732
2023-06-29 10:00:00,26031,0.0,0.0060971495107111215,0.0008239746,0.0034605620600430607
2023-06-29 11:00:00,26031,0.0,0.0060971495107111215,0.0034828186,0.004789984057113374
2023-06-29 12:00:00,26031,0.0,0.0060971495107111215,0.0020713806,0.004084265062972749
2023-06-29 13:00:00,26031,0.0,0.0060971495107111215,0.0031166077,0.004606878588363374
2023-06-29 14:00:00,26031,0.0,0.0060971495107111215,0.0074501038,0.006773626635238374
2023-06-29 15:00:00,26031,0.0,0.0060971495107111215,0.0010490417,0.0035730956293789982
2023-06-29 16:00:00,26031,0.0,0.0060971495107111215,0.0035362244,0.004816686937972749
2023-06-29 17:00:00,26031,0.0,0.0060971495107111215,-0.0041275024,0.0009848235346524357
2023-06-29 18:00:00,26031,0.0,0.0060971495107111215,-0.0048599243,0.0006186125971524357
2023-06-29 19:00:00,26031,0.0,0.0060971495107111215,0.004573822,0.005335485766097749
2023-06-29 20:00:00,26031,0.0,0.0060971495107111215,-0.016178131,-0.005040490796402251
2023-06-29 21:00:00,26031,0.0,0.0060971495107111215,-0.010669708,-0.0022862793706210018
2023-06-29 22:00:00,26031,0.0,0.0060971495107111215,-0.0038795471,0.0011088011957852482
2023-06-29 23:00:00,26031,1.0,0.4752745421249612,0.9662285,0.7207515136161915
2023-06-30 00:00:00,26031,0.0,0.40707287321810337,0.011470795,0.20927183394791887
2023-06-29 01:00:00,26033,0.0,0.0060971495107111215,-9.1552734e-05,0.0030027983881680607
2023-06-29 02:00:00,26033,0.0,0.0060971495107111215,-0.00969696,-0.0017999054692538143
2023-06-29 03:00:00,26033,0.0,0.0060971495107111215,-0.0017089844,0.0021940825678555607
2023-06-29 04:00:00,26033,0.0,0.0060971495107111215,0.0021476746,0.004122412035628999
2023-06-29 05:00:00,26033,0.0,0.0060971495107111215,0.002357483,0.004227316210433686
2023-06-29 06:00:00,26033,0.0,0.0060971495107111215,0.0014801025,0.0037886260248868107
2023-06-29 07:00:00,26033,0.0,0.0060971495107111215,0.0018234253,0.003960287401839936
2023-06-29 08:00:00,26033,0.0,0.0060971495107111215,0.0013771057,0.0037371276118008732
2023-06-29 09:00:00,26033,0.0,0.0060971495107111215,0.0022583008,0.004177725145980561
2023-06-29 10:00:00,26033,0.0,0.0060971495107111215,0.002708435,0.004402792284652436
2023-06-29 11:00:00,26033,0.0,0.0060971495107111215,0.0045547485,0.005325949022933686
2023-06-29 12:00:00,26033,0.0,0.0060971495107111215,0.0011749268,0.0036360381342618107
2023-06-29 13:00:00,26033,0.0,0.0060971495107111215,0.0017166138,0.003906881640121186
2023-06-29 14:00:00,26033,0.0,0.2402826997806523,0.011039734,0.12566121683368553
2023-06-29 15:00:00,26033,0.0,0.0060971495107111215,0.0046577454,0.005377447436019624
2023-06-29 16:00:00,26033,0.0,0.0060971495107111215,0.0030937195,0.004595434496566499
2023-06-29 17:00:00,26033,0.0,0.0060971495107111215,0.0027618408,0.004429495165511811
2023-06-29 18:00:00,26033,0.0,0.0060971495107111215,-0.0015220642,0.0022875426508633732
2023-06-29 19:00:00,26033,0.0,0.0060971495107111215,0.005554199,0.005825674364730561
2023-06-29 20:00:00,26033,0.0,0.0060971495107111215,0.0016899109,0.0038935301996914982
2023-06-29 21:00:00,26033,0.0,0.0060971495107111215,-0.0027427673,0.0016771910883633732
2023-06-29 22:00:00,26033,0.0,0.0060971495107111215,-0.0026397705,0.0017286895014493107
2023-06-29 23:00:00,26033,0.0,0.0060971495107111215,-0.0013198853,0.0023886321284024357
2023-06-30 00:00:00,26033,0.0,0.0060971495107111215,-0.0066719055,-0.00028737800343350177
2023-06-29 01:00:00,26035,1339.0,1301.3451257152178,1149.1875,1225.266312857609
2023-06-29 02:00:00,26035,1339.0,1292.9062341060776,1261.4464,1277.176322619445
2023-06-29 03:00:00,26035,1339.0,1330.2757395224187,1263.6472,1296.961478159647
2023-06-29 04:00:00,26035,0.0,94.3134873305118,110.89462,102.60405506662309
2023-06-29 05:00:00,26035,0.0,16.595684259112026,5.538044,11.066864117471052
2023-06-29 06:00:00,26035,0.0,22.21690419652395,6.210808,14.213855998408459
2023-06-29 07:00:00,26035,0.0,-16.553009587357657,23.50479,3.4758898825296676
2023-06-29 08:00:00,26035,0.0,-4.49302897036199,-0.88262177,-2.687825367749354
2023-06-29 09:00:00,26035,0.0,-0.338021103797607,-1.5756493,-0.9568351826361082
2023-06-29 10:00:00,26035,0.0,-0.7653046797904008,-0.15003967,-0.45767217632098167
2023-06-29 11:00:00,26035,0.0,-3.0431941142218206,0.59698105,-1.2231065328189181
2023-06-29 12:00:00,26035,0.0,-0.8122866939593953,1.9921112,0.5899122560476461
2023-06-29 13:00:00,26035,0.0,-0.5435167710707978,-0.29933167,-0.42142421805493013
2023-06-29 14:00:00,26035,1.0,0.15851689278293835,1.0938568,0.6261868521531879
2023-06-29 15:00:00,26035,0.0,0.43342667092064135,0.27371216,0.3535694145618832
2023-06-29 16:00:00,26035,0.0,0.20901971636588365,-0.16507721,0.0219712534466137
2023-06-29 17:00:00,26035,0.0,0.0060971495107111215,-0.1155777,-0.054740274121597564
2023-06-29 18:00:00,26035,0.0,0.0060971495107111215,-0.1184082,-0.05615552680714444
2023-06-29 19:00:00,26035,0.0,0.02793672646037037,0.037971497,0.03295411152120081
2023-06-29 20:00:00,26035,0.0,2.405201000452634,-0.4197693,0.9927158566716294
2023-06-29 21:00:00,26035,0.0,-2.551395791286667,-0.16279602,-1.3570959058972398
2023-06-29 22:00:00,26035,0.0,8.731336507519092,3.043316,5.887326197485132
2023-06-29 23:00:00,26035,40.0,32.58689998677892,37.07254,34.82972013499102
2023-06-30 00:00:00,26035,40.0,32.2720694762023,44.688957,38.48051334527888
2023-06-29 01:00:00,26037,1.0,1.0267691901881133,1.0071487,1.0169589664319472
2023-06-29 02:00:00,26037,1.0,0.7423280087347229,0.9808998,0.8616139097628692
2023-06-29 03:00:00,26037,1.0,0.8530347861507044,0.9835892,0.9183119792569928
2023-06-29 04:00:00,26037,1.0,0.9471505225937522,0.98548126,0.9663158924003917
2023-06-29 05:00:00,26037,1.0,0.8530347861507044,0.9813309,0.9171828288663678
2023-06-29 06:00:00,26037,1.0,0.8530347861507044,0.97229385,0.912664319955235
2023-06-29 07:00:00,26037,1.0,0.8530347861507044,0.9889183,0.9209765452970319
2023-06-29 08:00:00,26037,1.0,0.8879870999360185,0.9697914,0.928889256144767
2023-06-29 09:00:00,26037,1.0,0.8879870999360185,0.982769,0.9353780561935952
2023-06-29 10:00:00,26037,1.0,0.8879870999360185,0.911438,0.8997125441086342
2023-06-29 11:00:00,26037,1.0,0.9111274164474943,1.0684586,0.9897929867882003
2023-06-29 12:00:00,26037,7.0,4.2687212809995225,7.0359077,5.652314513180425
2023-06-29 13:00:00,26037,88.0,88.5032861277445,87.041046,87.77216613516131
2023-06-29 14:00:00,26037,84.0,82.80062779730531,82.22801,82.51431994113312
2023-06-29 15:00:00,26037,87.0,84.18070447052853,86.61666,85.39868277115293
2023-06-29 16:00:00,26037,84.0,81.03528419452692,85.80928,83.42228229501737
2023-06-29 17:00:00,26037,84.0,80.72980009578524,87.077286,83.9035429311934
2023-06-29 18:00:00,26037,1.0,5.578722804172489,-2.8081856,1.3852686133899552
2023-06-29 19:00:00,26037,1.0,2.055991581221714,-0.009918213,1.0230366841655445
2023-06-29 20:00:00,26037,1.0,0.48666708528640573,0.8250923,0.6558797004801169
2023-06-29 21:00:00,26037,1.0,1.2140529299421894,0.8655777,1.039815313848048
2023-06-29 22:00:00,26037,1.0,0.9288933547674754,0.7542877,0.8415905372470189
2023-06-29 23:00:00,26037,1.0,1.030315946146643,2.6148186,1.8225672595723448
2023-06-30 00:00:00,26037,1.0,1.4705332923779821,2.5378723,2.0042028034155535
2023-06-29 01:00:00,26039,0.0,0.0060971495107111215,0.030666351,0.01838175041453525
2023-06-29 02:00:00,26039,0.0,0.0060971495107111215,0.002067566,0.004082357714339936
2023-06-29 03:00:00,26039,0.0,0.0060971495107111215,0.0023422241,0.004219686815902436
2023-06-29 04:00:00,26039,0.0,0.0060971495107111215,0.0005187988,0.0033079741694180607
2023-06-29 05:00:00,26039,0.0,0.0060971495107111215,0.00064849854,0.0033728240229336857
2023-06-29 06:00:00,26039,0.0,0.0060971495107111215,0.0019035339,0.004000341723128999
2023-06-29 07:00:00,26039,0.0,0.0060971495107111215,0.0020980835,0.004097616503402436
2023-06-29 08:00:00,26039,0.0,0.0060971495107111215,0.00065612793,0.0033766387201993107
2023-06-29 09:00:00,26039,0.0,0.0060971495107111215,0.000831604,0.0034643767573086857
2023-06-29 10:00:00,26039,0.0,0.0060971495107111215,0.0008468628,0.0034720061518399357
2023-06-29 11:00:00,26039,0.0,0.0060971495107111215,0.0014343262,0.0037657378412930607
2023-06-29 12:00:00,26039,0.0,0.0060971495107111215,0.0017242432,0.003910696337386811
2023-06-29 13:00:00,26039,0.0,0.0060971495107111215,0.008110046,0.007103597948714936
2023-06-29 14:00:00,26039,0.0,-0.003498715398774045,0.0055503845,0.001025834561355165
2023-06-29 15:00:00,26039,0.0,0.05348761794181064,-0.009689331,0.02189914344356157
2023-06-29 16:00:00,26039,0.0,-0.051207865587840816,-0.039928436,-0.04556815093356885
2023-06-29 17:00:00,26039,1.0,-0.17966581605824045,0.98475647,0.402545326834161
2023-06-29 18:00:00,26039,0.0,0.08789971067019722,-0.1617775,-0.0369388928338467
2023-06-29 19:00:00,26039,0.0,0.14814709052859948,0.106155396,0.127151243018206
2023-06-29 20:00:00,26039,0.0,-0.12911852583152542,-0.16381836,-0.1464684426032627
2023-06-29 21:00:00,26039,0.0,0.0060971495107111215,0.02325058,0.014673864672347749
2023-06-29 22:00:00,26039,0.0,0.0060971495107111215,0.013103485,0.009600317309066499
2023-06-29 23:00:00,26039,0.0,-0.889484889226631,-0.74583817,-0.817661527254917
2023-06-30 00:00:00,26039,0.0,7.771352495800163,-0.32089233,3.725230080907894
2023-06-29 01:00:00,26041,0.0,0.47144503554989314,0.04418564,0.25781533698881376
2023-06-29 02:00:00,26041,1.0,0.7481621595191944,1.1771812,0.9626717017078394
2023-06-29 03:00:00,26041,1.0,0.5163557935208711,1.0238495,0.7701026404127793
2023-06-29 04:00:00,26041,0.0,0.2952465342637591,0.015224457,0.15523549552543423
2023-06-29 05:00:00,26041,0.0,0.14554773347513214,0.011035919,0.07829182633229263
2023-06-29 06:00:00,26041,0.0,0.0060971495107111215,-0.0057907104,0.00015321953074618573
2023-06-29 07:00:00,26041,0.0,0.0060971495107111215,-0.0021362305,0.0019804595209805607
2023-06-29 08:00:00,26041,0.0,0.0060971495107111215,0.048110962,0.02710405571238681
2023-06-29 09:00:00,26041,0.0,0.0060971495107111215,0.04027176,0.023184454271957124
2023-06-29 10:00:00,26041,0.0,0.0060971495107111215,0.0014533997,0.0037752745844571232
2023-06-29 11:00:00,26041,0.0,0.049753142257170375,-0.02488327,0.01243493599674925
2023-06-29 12:00:00,26041,0.0,0.12424900641808392,-0.0243721,0.0499384527940029
2023-06-29 13:00:00,26041,0.0,0.32938343323482133,0.08982849,0.20960596222287942
2023-06-29 14:00:00,26041,0.0,-0.23284695699722677,0.016952515,-0.10794722117439463
2023-06-29 15:00:00,26041,0.0,0.02185876836406707,-0.011821747,0.005018510768947597
2023-06-29 16:00:00,26041,0.0,0.0060971495107111215,-0.02368164,-0.008792245557144439
2023-06-29 17:00:00,26041,0.0,0.0060971495107111215,-0.009738922,-0.0018208863042147518
2023-06-29 18:00:00,26041,0.0,0.0060971495107111215,0.0009536743,0.0035254119135586857
2023-06-29 19:00:00,26041,0.0,0.0060971495107111215,0.021152496,0.013624822924300874
2023-06-29 20:00:00,26041,0.0,0.22859063956508222,-0.0049743652,0.11180813716535361
2023-06-29 21:00:00,26041,0.0,-0.2281513444967851,-0.056735992,-0.14244366846421286
2023-06-29 22:00:00,26041,0.0,-0.48095824726392455,-0.018226624,-0.2495924353995404
2023-06-29 23:00:00,26041,0.0,0.0005678137330433488,-0.041519165,-0.020475675653009576
2023-06-30 00:00:00,26041,0.0,0.0005678137330433488,-0.054149628,-0.026790906976251763
2023-06-29 01:00:00,26043,0.0,-0.1874798553155642,-0.095394135,-0.1414369949185243
2023-06-29 02:00:00,26043,0.0,0.0060971495107111215,0.0041503906,0.005123770067855561
2023-06-29 03:00:00,26043,1.0,0.5269758207900421,0.9740982,0.7505370131782242
2023-06-29 04:00:00,26043,1.0,0.6081356887005733,1.0011749,0.8046553077291929
2023-06-29 05:00:00,26043,1.0,0.6334629365058635,0.99713135,0.8152971420810567
2023-06-29 06:00:00,26043,1.0,0.683401279102611,0.9665718,0.8249865434819695
2023-06-29 07:00:00,26043,1.0,0.7401621373318236,1.0071754,0.873668791444232
2023-06-29 08:00:00,26043,1.0,0.9111274164474943,0.9733925,0.94225995150988
2023-06-29 09:00:00,26043,1.0,0.4676227829503464,0.91514206,0.6913824211382591
2023-06-29 10:00:00,26043,0.0,0.14733493128412523,-0.040157318,0.053588806584445425
2023-06-29 11:00:00,26043,0.0,-0.6900112572796786,-0.10879135,-0.399401304299019
2023-06-29 12:00:00,26043,0.0,-0.8673587265657876,0.0370636,-0.41514756396648755
2023-06-29 13:00:00,26043,0.0,0.0060971495107111215,0.009128571,0.007612860033675874
2023-06-29 14:00:00,26043,0.0,0.0060971495107111215,-0.17148972,-0.08269628303273038
2023-06-29 15:00:00,26043,0.0,0.0060971495107111215,-0.15381241,-0.07385762946827726
2023-06-29 16:00:00,26043,0.0,0.0060971495107111215,-0.0072021484,-0.0005524994633944393
2023-06-29 17:00:00,26043,0.0,0.0060971495107111215,-0.009628296,-0.0017655731938631893
2023-06-29 18:00:00,26043,0.0,0.0060971495107111215,0.047359467,0.02672830803172275
2023-06-29 19:00:00,26043,0.0,0.0060971495107111215,-0.0031852722,0.0014559386469571232
2023-06-29 20:00:00,26043,0.0,0.0060971495107111215,0.02583313,0.01596513969676181
2023-06-29 21:00:00,26043,0.0,0.0060971495107111215,0.0057029724,0.005900060961410249
2023-06-29 22:00:00,26043,0.0,0.0060971495107111215,-0.017868042,-0.005885446240738189
2023-06-29 23:00:00,26043,36.0,34.74878868727368,36.142956,35.445872233651485
2023-06-30 00:00:00,26043,36.0,34.1770059077478,35.648808,34.91290671669128
2023-06-29 01:00:00,26045,2.0,1.5954237716231305,1.9808159,1.7881198295371512
2023-06-29 02:00:00,26045,1.0,1.4373865762066065,0.98015976,1.2087731678640454
2023-06-29 03:00:00,26045,1.0,1.0620739956703127,0.98244476,1.0222593794269532
2023-06-29 04:00:00,26045,1.0,0.8984318705921243,0.96857834,0.9335051046075855
2023-06-29 05:00:00,26045,1.0,0.8984318705921243,0.97961426,0.9390230642023121
2023-06-29 06:00:00,26045,1.0,0.9471505225937522,0.9760628,0.9616066486259777
2023-06-29 07:00:00,26045,1.0,0.8530347861507044,0.9865494,0.9197920817960553
2023-06-29 08:00:00,26045,1.0,0.8879870999360185,0.96486664,0.9264268690598061
2023-06-29 09:00:00,26045,1.0,0.8879870999360185,0.9847183,0.9363527113449623
2023-06-29 10:00:00,26045,1.0,0.8879870999360185,1.0193901,0.9536886030685952
2023-06-29 11:00:00,26045,1.0,0.9165067690414558,0.99650955,0.9565081605217045
2023-06-29 12:00:00,26045,1.0,0.9165067690414558,1.0208359,0.9686713227531498
2023-06-29 13:00:00,26045,1.0,0.9165067690414558,0.8912201,0.9038634309074467
2023-06-29 14:00:00,26045,14.0,11.75046220586089,14.201744,12.976103142725368
2023-06-29 15:00:00,26045,0.0,3.118201395044152,-0.09415817,1.512021611218365
2023-06-29 16:00:00,26045,1.0,1.553364375870407,0.8230057,1.1881850260699691
2023-06-29 17:00:00,26045,1.0,0.8325308397325214,1.0007286,0.9166297234551279
2023-06-29 18:00:00,26045,1.0,0.9271548430339585,1.0359955,0.981575163216198
2023-06-29 19:00:00,26045,0.0,0.5713429639607883,-0.003993988,0.28367448796183947
2023-06-29 20:00:00,26045,0.0,0.321116569885946,0.17481613,0.24796635073887144
2023-06-29 21:00:00,26045,0.0,0.18668481990743496,0.21929169,0.20298825345957686
2023-06-29 22:00:00,26045,1.0,0.632863534219736,1.0303688,0.8316161695756883
2023-06-29 23:00:00,26045,0.0,0.2949577550423669,0.2789917,0.28697472713055844
2023-06-30 00:00:00,26045,0.0,8.444619917266714,-0.3963127,4.024153601821833
2023-06-29 01:00:00,26047,0.0,0.0060971495107111215,0.00039291382,0.0032450316645352482
2023-06-29 02:00:00,26047,0.0,0.0060971495107111215,0.0016174316,0.0038572905756680607
2023-06-29 03:00:00,26047,0.0,0.0060971495107111215,0.002204895,0.004151022265121186
2023-06-29 04:00:00,26047,0.0,0.0060971495107111215,0.0027122498,0.004404699633285249
2023-06-29 05:00:00,26047,0.0,0.0060971495107111215,0.0231781,0.014637625048324311
2023-06-29 06:00:00,26047,0.0,0.0060971495107111215,0.001209259,0.0036532042719571232
2023-06-29 07:00:00,26047,0.0,0.0060971495107111215,0.00025177002,0.0031744597651211857
2023-06-29 08:00:00,26047,0.0,0.0060971495107111215,8.773804e-05,0.0030924437739102482
2023-06-29 09:00:00,26047,0.0,0.0060971495107111215,0.0074691772,0.006783163378402436
2023-06-29 10:00:00,26047,0.0,0.0060971495107111215,-0.006980896,-0.00044187324269131427
2023-06-29 11:00:00,26047,0.0,0.0060971495107111215,-0.00051498413,0.0027910826899258732
2023-06-29 12:00:00,26047,0.0,-0.03885036115502851,0.018081665,-0.010384348057983005
2023-06-29 13:00:00,26047,0.0,0.0060971495107111215,0.07099533,0.038546240160629
2023-06-29 14:00:00,26047,0.0,-0.0003918565975303766,0.057994843,0.02880149296588325
2023-06-29 15:00:00,26047,0.0,0.0060971495107111215,-0.0013771057,0.0023600218989102482
2023-06-29 16:00:00,26047,0.0,0.0060971495107111215,-0.0025100708,0.0017935393549649357
2023-06-29 17:00:00,26047,0.0,0.0060971495107111215,0.011077881,0.008587515185043061
2023-06-29 18:00:00,26047,0.0,0.0060971495107111215,-0.0019836426,0.0020567534662930607
2023-06-29 19:00:00,26047,0.0,0.0060971495107111215,-0.0006866455,0.0027052520014493107
2023-06-29 20:00:00,26047,0.0,0.0060971495107111215,-0.013225555,-0.0035642029546053768
2023-06-29 21:00:00,26047,0.0,0.0060971495107111215,0.02973938,0.01791826469676181
2023-06-29 22:00:00,26047,0.0,0.0060971495107111215,-0.039031982,-0.01646741645558194
2023-06-29 23:00:00,26047,0.0,-0.3689422601825404,-0.025527954,-0.19723510714205145
2023-06-30 00:00:00,26047,0.0,-0.4095622821935101,0.0049591064,-0.2023015878740988
2023-06-29 01:00:00,26049,9.0,10.012649475364352,8.901272,9.456960647716356
2023-06-29 02:00:00,26049,2.0,4.51281845901104,2.03553,3.2741742746715357
2023-06-29 03:00:00,26049,2.0,2.024155421006698,1.8958588,1.9600070928275677
2023-06-29 04:00:00,26049,2.0,2.2126901961618106,1.9583282,2.0855092216160616
2023-06-29 05:00:00,26049,2.0,2.2126901961618106,1.9735107,2.0931004691746553
2023-06-29 06:00:00,26049,2.0,1.6767317931876327,2.0279007,1.852316244494207
2023-06-29 07:00:00,26049,1.0,1.2006647149110339,1.422535,1.3115998287689936
2023-06-29 08:00:00,26049,0.0,0.9878439486400651,0.05455017,0.5211970597692512
2023-06-29 09:00:00,26049,0.0,0.47659215651726866,0.011146545,0.24386935096371246
2023-06-29 10:00:00,26049,0.0,0.134437754056528,0.005329132,0.06988344306830306
2023-06-29 11:00:00,26049,0.0,0.057798428175791734,-0.0043754578,0.02671148520605993
2023-06-29 12:00:00,26049,0.0,0.049753142257170375,0.0038642883,0.02680871529362425
2023-06-29 13:00:00,26049,70.0,70.25416184803203,70.39497,70.32456780145742
2023-06-29 14:00:00,26049,86.0,83.49132572142265,79.21713,81.35422914489101
2023-06-29 15:00:00,26049,86.0,75.64843451447497,92.95349,84.30096286270623
2023-06-29 16:00:00,26049,70.0,65.49915527930433,76.805954,71.15255462939825
2023-06-29 17:00:00,26049,72.0,69.12762681803228,66.20358,67.66560479085209
2023-06-29 18:00:00,26049,124.0,109.99587180817059,116.06436,113.03011669021811
2023-06-29 19:00:00,26049,109.0,114.86421125699003,115.80261,115.33341178083876
2023-06-29 20:00:00,26049,110.0,112.01009419944731,111.1611,111.58559824718459
2023-06-29 21:00:00,26049,117.0,110.86583346453979,111.07132,110.96857652230895
2023-06-29 22:00:00,26049,118.0,138.40408423764768,115.39888,126.90148212126525
2023-06-29 23:00:00,26049,109.0,129.87145007402486,115.935104,122.90327722207103
2023-06-30 00:00:00,26049,109.0,128.34248565352647,113.70346,121.02297317344292
2023-06-29 01:00:00,26051,0.0,0.0060971495107111215,0.0008087158,0.0034529326655118107
2023-06-29 02:00:00,26051,0.0,0.0060971495107111215,-0.00063323975,0.0027319548823086857
2023-06-29 03:00:00,26051,0.0,0.0060971495107111215,0.0010375977,0.0035673735834805607
2023-06-29 04:00:00,26051,0.0,0.0060971495107111215,-0.0002593994,0.0029188750483243107
2023-06-29 05:00:00,26051,0.0,0.0060971495107111215,-0.0011672974,0.0024649260737149357
2023-06-29 06:00:00,26051,0.0,0.0060971495107111215,6.1035156e-05,0.0030790923334805607
2023-06-29 07:00:00,26051,0.0,0.0060971495107111215,-0.001964569,0.0020662902094571232
2023-06-29 08:00:00,26051,0.0,0.0060971495107111215,-0.0020484924,0.0020243285395352482
2023-06-29 09:00:00,26051,0.0,0.0060971495107111215,-0.0010719299,0.0025126097895352482
2023-06-29 10:00:00,26051,0.0,0.0060971495107111215,-0.001121521,0.0024878142573086857
2023-06-29 11:00:00,26051,0.0,0.0060971495107111215,0.0004196167,0.0032583831049649357
2023-06-29 12:00:00,26051,72.0,71.30506906574722,71.85056,71.5778160575318
2023-06-29 13:00:00,26051,72.0,71.50483749415669,68.7605,70.13266777051584
2023-06-29 14:00:00,26051,0.0,1.5938090744654823,-2.6294708,-0.5178308753649151
2023-06-29 15:00:00,26051,0.0,-1.5995608919635427,-0.93307877,-1.2663198289163415
2023-06-29 16:00:00,26051,0.0,0.12815077646131567,0.030685425,0.07941810063300159
2023-06-29 17:00:00,26051,0.0,-0.01330357856842189,0.01084137,-0.0012311044697578197
2023-06-29 18:00:00,26051,0.0,0.4871470205304166,0.03251648,0.25983175001130204
